COc1ccc(CC(=O)N[C@@H]2CCCc3c2cnn3-c2cc(C)cc(C)c2)cc1,607
CCC[NH+]1CCC(NC(=O)N2CCC[C@@H]2C[NH+]2CCCC2)CC1,608
Cc1nc2c(cnn2C(C)C)cc1C(=O)Oc1cccnc1Br,609
CN1CC[C@@H](NC(=O)N(Cc2ccccc2F)C2CCC2)C1=O,610
Cc1nc(-c2ccccc2)sc1[C@H](C)NCc1ccc(C(N)=O)o1,611
C[C@]1(c2ccc(Cl)cc2)NC(=O)N(C[C@H](O)c2ccccc2Cl)C1=O,612
C[C@H]1CCC[C@@H](N(C)C(=O)c2ccc(Cl)c(S(=O)(=O)N(C)C)c2)C1,613
CCN(C/C(Cl)=C/Cl)C[C@@H](C)C(=O)[O-],614
Cc1ncsc1CC[C@@H](CO)c1cccc(Cl)c1,615
Nc1nnc(CCCOc2ccc(Cl)cc2Cl)s1,616
Cn1ccnc1[C@@](O)(CCNc1nc(C2CC2)ns1)C(F)(F)F,617
Cc1c([C@H](C)[NH2+][C@@H](C)c2cnn(C)c2)oc2ccccc12,618
c1cc2c(cc1NC1=[N+]3CCCC[C@@H]3CS1)OCO2,619
Cc1ccc(NS(=O)(=O)c2ccc3c(c2)NC(=O)C[C@H](C)S3)c(C)c1,620
C[C@]1(CO)CCC[C@@H]1NC(=O)N[C@@H]1CCCN(Cc2ccccc2)C1=O,621
C[C@H]([NH3+])c1cccnc1Cl,622
Cc1nccn1-c1cncc(N2CCN(C(=O)c3cccs3)CC2)n1,623
Cc1occc1CN(C)Cc1ccc([N+](=O)[O-])c(N)c1,624
COc1ccccc1[C@@]1(CC(=O)N2CCC[C@@H](C)C2)CC(=O)N(C)C1=O,625
COC(=O)c1ccc(C[NH2+][C@@H]2CCCC[C@@H]2C(C)(C)C)[nH]1,626
CCc1nc(C[NH+](C)C2CCC([NH3+])CC2)cs1,627
c1[nH]nc2c1C[C@@H]([NH2+][C@@H]1CCc3cc4c(cc31)OCCO4)CC2,628
CS[C@H](CO)[C@H](C)NC(=O)N[C@@H](C)c1ccc(-c2cncnc2)cc1,629
CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1NC(=O)c1ccccc1,630
CN1CCC(=O)Nc2cc(Cl)ccc21,631
CCOC(=O)c1nn(-c2ccccc2)c(=O)cc1OCc1cccc(F)c1,632
CC(=O)Nc1ccc(C(=O)CSc2nc(C)nc3sc4c(c23)CC[C@H](C)C4)cc1,633
C[C@H](CCc1cccc(F)c1)C(=O)Nc1ccc(F)cn1,634
O=C(NCC1CCN(c2cc[nH+]cc2)CC1)c1cncc2ccccc12,635
O=[N+]([O-])c1ccc2nc(O[C@H]3CCC[NH2+]C3)cnc2c1,636
C[C@@H]1CCC[C@@H](n2c(CCl)nc3cccnc32)[C@@H]1C,637
C[C@H](NC(=O)c1ccc(CNS(=O)(=O)c2ccc(Br)cc2)cc1)c1ccccc1,638
CC[C@@H](Cc1cnn(-c2ccccc2)c1)[C@H](C)O,639
Cc1ccccc1O[C@@H](C)C(=O)NNC(=O)c1ccc(NC(=O)c2ccccc2C)cc1,640
Cc1ccc(C(=O)N2CCC[C@H](CCc3ccccc3F)C2)cc1O,641
COc1ccc(C(=O)[O-])cc1NC(=S)NC(=O)c1cccc(C)c1OC,642
Cc1cc(-c2cc(C(=O)[O-])c[nH]c2=O)ccc1Cl,643
CC[C@@H](NC(=O)N[C@H]1c2ccccc2C[C@@H]1O)c1ccc(C)c(F)c1,644
O=C(CC1(O)CCCC1)NNc1nc(-c2ccccc2)no1,645
CC(C)(CNC(=O)c1cccc(OC[C@@H]2CCCO2)c1)N1CCOCC1,646
Cc1cc(C[C@H](C)[NH2+][C@@H](C)C2CCC2)n[nH]1,647
C[C@H](CCO)N(Cc1ccccc1)C(=O)[C@@H]1C[C@@H]1c1ccc(F)cc1F,648
COc1cccc(-c2noc3c2CN(Cc2coc(C(C)C)n2)CC3)c1,649
C[C@H]1C[C@H](C)CN(c2ccc(C(=O)Nc3nc[nH]n3)cc2[N+](=O)[O-])C1,650
COc1cc(C(=O)NC[C@H](C2CC2)[NH+](C)C)cc(OC)c1C,651
O=C(CCC1=c2ccccc2=[NH+]C1)N1CCN(c2cccc[nH+]2)CC1,652
Cn1ncc(C[NH+]2CC(C(C)(C)C)C2)c1N,653
N#Cc1c(C[NH2+]CCn2cccn2)cn2ccccc12,654
N#Cc1ccc(N2CCC[C@@H]2CC(=O)[O-])cc1[N+](=O)[O-],655
COc1cnc(NCc2cc3n(n2)CCC[NH+](CC(C)C)C3)nc1,656
COC(=O)C1(NC(=O)c2ccn3cncc3c2)CCSCC1,657
Cc1cc(C(=O)NNC(=O)COc2ccc(Cl)c(C)c2)c(C)o1,658
C=CCn1c(SCC(=O)Nc2ccccc2F)nc2sc3c(c2c1=O)CC[C@@H](C)C3,659
Cc1ccccc1CNC(=O)c1cc(C)c(C#CCO)s1,660
Nc1nc(N2CC[C@@H](OCCCc3ccccc3)C2)ncc1[N+](=O)[O-],661
CNS(=O)(=O)c1ccc(N(C)Cc2ccc(Br)cc2)c([N+](=O)[O-])c1,662
Cc1cnc(C(=O)OCC(=O)N2C[C@@H](C)C[C@H](C)C2)cn1,663
CCCNC(=O)c1cccc(NC(=O)N[C@H]2CCC[C@H](C)C2)c1,664
NS(=O)(=O)c1ccc(NC(=O)CNC(=O)Cc2cccc3ccccc23)cc1,665
CCCC(=CC(=O)Nc1ccccc1C#N)CCC,666
CC[NH2+][C@H](Cc1cccc(C(F)(F)F)c1)[C@@H](C)OC,667
O=C1N[C@@H](c2c(F)cccc2Cl)[C@@H](C(=O)c2cccs2)[C@](O)(C(F)(F)F)N1,668
C[C@H](C(=O)Nc1cccc2nsnc12)n1nc(-c2ccc(F)cc2)ccc1=O,669
C=CC/[NH+]=C(\NCC)N[C@H]1CC(=O)N(c2ccccc2)C1,670
FC(F)(F)c1cccc(N2CCN(c3ccccc3)CC2)n1,671
CC(=O)N1CCc2cc(C(=O)NC[C@@H](c3ccccc3Cl)N3CCOCC3)ccc21,672
CCCN(CCC)C(=O)c1noc2c1COc1ccccc1-2,673
CC[C@H](OC(=O)/C=C/c1ccccc1)n1nnc2ccccc21,674
CC(=O)N1N=C(c2ccc(Cl)c(Cl)c2)C[C@@H]1c1ccccc1,675
Cc1noc(CCN[C@@H](C)c2cnn(-c3ccc(F)cc3)c2C)n1,676
CCOc1ccc(F)c(C(=O)Nc2ccsc2C(=O)OC)c1F,677
N#C[C@@H](C(=O)Nc1ccccc1I)c1ccccn1,678
Cc1cccc(NC(=O)CNC(=O)CN2C(=O)NC3(CCCCCC3)C2=O)c1C,679
COc1ccc(COC(=O)c2cc(C#N)cs2)cc1,680
CCC1CCC(C[NH3+])([C@@H](O)c2ccccc2F)CC1,681
CCOc1cccc2n[nH]/c(=N\C(=O)Nc3cccc(C#N)c3)n12,682
CC(=O)N1CCC[NH+](CCC(=O)N[C@@H](C)c2ccccc2)CC1,683
CN1C(N)=[NH+]C[C@]12CCC[C@H](C1CC1)C2,684
COc1ccc(CC[NH+]2CCC(NC(=O)c3ccc(F)cc3)CC2)cc1,685
Clc1cccc(N2CCCC2)c1C[NH2+][C@H]1CCc2[nH]ncc2C1,686
N#Cc1ccc(OCC(=O)NC(=O)NC2CCCCC2)cc1,687
CCCn1c(=O)oc2cc(NS(=O)(=O)c3ccc4c(c3)n(C)c(=O)n4C)ccc21,688
C[C@H]([NH2+]Cc1ccc(-n2cccn2)cc1)c1ccccc1,689
CS(=O)(=O)CCNC(=O)CCn1cnc2ccccc2c1=O,690
Cc1n[nH]cc1C(=O)N1CCC[C@H](c2[nH+]c(Nc3ccccc3)n3c(C)c(C)sc23)C1,691
Cc1c(NC(=S)N/N=c2\sc3ccccc3n2C)c(=O)n(-c2ccccc2)n1C,692
C[C@H]1CN(c2ccccc2C[NH2+]CC[S@@](=O)C(C)(C)C)C[C@H](C)O1,693
O=C(c1cc2ccccc2oc1=O)N(CCc1cccs1)Cc1ccoc1,694
CCCc1nn(CC(=O)NN)c(=O)n1N,695
O=C1Cc2cc(NC(=O)c3cc(Br)c[nH]3)ccc2N1,696
CC(C)CN(C(=O)c1ccc(F)cc1)c1nnc(-c2ccncc2)s1,697
O=C(NCc1cscn1)[C@@H]1CCC[NH+]1Cc1ccc(F)cc1,698
CC[C@@H]1CCC[C@@H](NC(=O)N2CCC(CC(N)=O)CC2)C1,699
O=C1NC(=O)C2(CCN(C(=O)c3cc(-c4cccc(Cl)c4)on3)CC2)N1,700
CCC[C@H]1C(=O)NC(=O)C[C@@]12C[C@H](C)CC[C@@H]2C(C)C,701
CC(=O)N[C@@H](CC(=O)N[C@H](C(N)=O)C(C)(C)C)c1ccc(Cl)cc1,702
CCCc1n[nH]c([C@@H]2CN(C(=O)[C@@H]3CC(=O)N(C4CC4)C3)CCO2)n1,703
CNC(=O)Nc1cccc(C)c1,704
O=C(NCCCN1CCOCC1)c1ccc2nc3[nH]c4ccccc4c3nc2c1,705
COc1ccccc1N1CCCC2(CC[NH2+]CC2)C1=O,706
CC(C)CC[NH2+]Cc1cc(F)ccc1F,707
Cn1ncc2c(NCc3ccco3)nc(CCc3ccccc3)nc21,708
COc1ccc(-n2c(SCC(=O)[O-])nc3sc4c(c3c2=O)CCN(C)C4)cc1,709
CC[C@@H](C)CNC(=O)c1ccc(C[NH3+])o1,710
NC(=O)c1oc2ccccc2c1NC(=O)[C@H]1CCCO1,711
CCCS(=O)(=O)N1CCC[C@H]1C(=O)N[C@@H](C)c1csc(C(C)C)n1,712
CCc1ccc(C(=O)O[C@@H](C)[C@@H]2CCCO2)cc1,713
CN(CC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1)C(=O)c1c[nH]c2ccccc12,714
Cc1oc(S(N)(=O)=O)cc1C(=O)NCc1cccc(OCC(C)C)c1,715
CC(C)C(=O)N1CCC(=NOCC(=O)N[C@H](C)C(C)C)CC1,716
COC[C@@H](C)[NH+]1CCN(Cc2c[nH]nc2-c2cccc(Cl)c2)CC1,717
C#CCCN1CCN(C(=O)[C@H](NC(=O)c2ccccc2C)C(C)C)CC1,718
CNC(=O)C[C@@H]1C(=O)NCCN1CC1=Cc2cccc(OC)c2OC1,719
Cc1nc2ccccc2c(=O)n1CC(=O)NC[C@@H](c1ccc(F)cc1)[NH+]1CCCCC1,720
O=C(NC[C@H]1CCN(c2ccc(F)c(F)c2)C1)N1CCOCC1,721
COc1ccccc1CN1N=CC2=N[C@H](c3cccc(-n4cccn4)c3)N[C@@H]21,722
CO[C@@H](C(=O)N[C@H](CO)C(C)C)c1ccccc1,723
Cc1cc(NC(=O)[C@@H]2CCCCN2S(C)(=O)=O)c2ncccc2c1,724
Cc1[nH+]ccn1CC[C@@H](C)[NH+]1CCC2(CC1)Nc1ccccc1NC2=O,725
CCOc1ccc(S(=O)(=O)NC[C@H](O)c2ccc3c(c2)CCO3)cc1,726
C[C@H](c1cc(F)ccc1F)N(C)C(=O)Cc1ccc([N+](=O)[O-])cc1,727
COc1ccccc1N(CC(=O)N1CCCC1)S(=O)(=O)c1ccccc1,728
COc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(CCO)CC(=O)N32)c(OC)c1,729
Cc1cccn2c(=O)c(C(=O)N[C@H](C)c3cc4ccccc4o3)cnc12,730
C[C@H]1CCCC[C@H]1NC(=O)c1cc2ccccc2nc1N1CCCC1,731
COC(=O)[C@H](C)N1CCC[C@@H](c2nc(C)no2)C1,732
C[C@H](NC(=O)c1ccc([C@@H]2SCC(=O)N2CCc2ccccc2)cc1)c1ccccc1,733
O=S(=O)(Cc1ccc(Br)cc1F)Oc1ccc(F)c(F)c1,734
CCN[C@]1(C#N)CCC[C@H]([NH+]2CCC(CC)(CC)CC2)C1,735
Cc1ccc(NC(=O)N[C@@H](C)c2ccc(F)c(F)c2)cc1,736
C=C[C@@H](CC(=O)N1C[C@@H](C)NC(=O)c2ccc(F)cc21)c1ccccc1,737
CC[C@@H](N[C@H](COC)c1ccccc1)c1ccc(F)cc1F,738
O=C(CCc1nc2c(F)cccc2[nH]1)OC1CCC1,739
CC(=O)c1c(C)[nH]c(C(=O)OCC(=O)N2C[C@H](C)C[C@@H](C)C2)c1C,740
C[C@@H]1CCCCN1C(=O)CSc1nnc(-c2c[nH]c3ccccc23)n1C[C@@H]1CCCO1,741
C[C@@]1(C(=O)OCC(=O)Nc2cc(Cl)ccc2C#N)CC1(Cl)Cl,742
c1ccc(-n2nnnc2SCc2ccon2)cc1,743
NC(=O)[C@@H]1CCN(C(=O)CSc2ccccc2F)c2ccccc21,744
O=C(Nc1ccc(Cl)cc1)[C@H]1CCCN1C(=O)c1ccc(F)cc1,745
Cc1nn(Cc2ccccc2Cl)c(C)c1C(=O)N1CC[C@H](C)[C@H](O)C1,746
CCN(CC(C)(C)O)C(=O)C(=O)Nc1ccc(OC)cc1,747
CSC[C@](C)(O)CNC(=O)c1ccc(Oc2ccccc2)cc1,748
CCC[NH2+]C[C@H]1CCO[C@@H]1c1cc(C)ccc1C,749
COc1ccc(Br)c(C(=O)N2CCC3(CC2)OCCN3S(=O)(=O)c2ccccc2)c1,750
Cc1cc(C)n([C@H](C)CC(=O)Nc2ccc(F)cc2)n1,751
COc1ccc(O)c(/C=N/c2sc3c(c2C#N)CCCC3)c1,752
C[NH2+]CC(=O)N1C[C@H]2C[C@@H]1C(=O)N2c1cc(-c2ccccc2)ccc1OC,753
CSCc1ccc(C(=O)NC[C@@H](C)Cn2cccn2)cc1,754
O=C(NCc1cccnc1N1CCC[C@H](O)C1)c1ccc(Cl)c(F)c1,755
Cn1nc(C2CCN(C(=O)c3cc(-c4cccs4)on3)CC2)n(-c2ccccc2)c1=O,756
Cc1cccc(NC(=O)c2cc([N+](=O)[O-])c[nH]c2=O)n1,757
CCOc1ccccc1C(=O)N(c1ccc(Br)cc1)[C@@H]1C=CS(=O)(=O)C1,758
COc1ccc(N2/C(=N/C(=O)COc3ccc(Cl)cc3)S[C@@H]3CS(=O)(=O)C[C@H]32)cc1,759
c1ccc2c(c1)C[C@@H](CN1CCC[C@H]([C@@H]3CCC[NH2+]3)C1)S2,760
C[C@@H](NC(=O)CSCC(F)(F)F)[C@H]1CN(C)CCO1,761
CC(C)Oc1ccc([C@@H]([NH3+])[C@@H]2CN(C)CCO2)cc1,762
C[C@H]1CN(c2c3c(c(C#N)c4nc5ccccc5n24)CCC3)C[C@H](C)O1,763
CN(C(=O)c1cccc(-c2ccoc2)c1)C1CCS(=O)CC1,764
Cc1nc(C)c(S(=O)(=O)/N=C(\[O-])C[C@@H](c2ccccc2)C(C)C)s1,765
CO[C@H](C)C(=O)Nc1cccc(NC(=O)NCC[NH+]2CCCCC2)c1,766
Cc1nc(-c2ccccc2F)sc1[C@H](C)NCc1cccc(N(C)C)[nH+]1,767
CCN(C)S(=O)(=O)NCC1CC[NH+](Cc2ccccc2Cl)CC1,768
Cc1ccn2c(=O)c(C(=O)N3C[C@@H](C)OCC3(C)C)cnc2c1,769
CSc1cccc(NC(=O)[C@@H]2CCCN2C(=O)c2cccs2)c1,770
Nc1scc[n+]1Cc1cccc(F)c1,771
O=C1O[C@@H]2[C@H]3C[C@H]([C@H](C(=O)[O-])[C@@H]13)[C@H]2Sc1ccccc1,772
COC(=O)c1cccc(CN2C(=O)N[C@@](C)(c3ccccc3)C2=O)c1,773
Nc1nccnc1C(=O)Nc1ccc(C23CC4CC(CC(C4)C2)C3)cc1,774
Cc1ccc(C(=O)NC2CC[NH+](C3CC3)CC2)c(O)c1C,775
CC(C)(C)c1cc(C(=O)N2CCc3ccccc32)ccn1,776
CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(C[C@H]2CCCO2)c1=NC(=O)c1ccccc1F,777
CCN[C@@](C)(C#N)CN(C)C[C@@H]1CCC[NH+]1C,778
O=C(CSc1ncn[nH]1)Nc1ccc(C23CC4CC(CC(C4)C2)C3)cc1,779
COc1ccc(OCCCN(C)c2ccccc2)cc1,780
C[C@]1(Cc2ccc3c(c2)OCO3)NC(=O)N(Cc2ccc(C(F)(F)F)cc2)C1=O,781
CC(C)([C@H](N)CCS(C)(=O)=O)[NH+]1CCCCC1,782
O=C(Cn1ccnc1)NC1CC[NH+](CC2(c3ccccc3F)CCCC2)CC1,783
Cc1cc(C[NH+]2CC[C@@H](NC(=O)OC(C)(C)C)C2)no1,784
O=C1N[C@H](c2ccc(F)c(F)c2)N2CCCC[C@H]12,785
CC[C@H](NC(=O)c1cc(C#N)cn1C)c1nccs1,786
Cc1ccccc1S(=O)(=O)[C@@H](C)C(=O)N1CCCCC1,787
CCCC1CCC(N2CCS(=O)(=O)CC2)CC1,788
Cc1cc(C(=O)N2CCC[C@H](C)[C@H]2C)sc1C#CCN,789
O=C([O-])c1ccc2c(c1O)C(=O)c1ccccc1C2=O,790
CCOCC(=O)Nc1nc2ccc(CC)cc2s1,791
CCOC[C@@H]1CC[NH+](Cc2ccc3ccccc3n2)C1,792
CC[C@H]1CCC[C@@H]([C@@H](Cc2ccccc2F)C(=O)[O-])C1,793
O=C(C[NH+]1CC[C@@H](N2CCCC2)C1)NC1CCOCC1,794
CN(C(=O)NCCOc1cccc(F)c1)C1CCCCC1,795
Cn1nc(-c2ccncc2)cc1NC(=O)[C@H]1CC(=O)N(c2ccccc2Br)C1,796
Cc1ccc(OC[C@H](O)C[NH+]2CCC(CN3CCOCC3)CC2)cc1,797
CN([C@@H]1CCC[C@@H]1S(C)(=O)=O)S(=O)(=O)c1ccc(F)cc1F,798
CCc1nc(CC(=O)Nc2nc(C[NH+]3CCCCCC3)cs2)cs1,799
[NH3+][C@@H]1[C@H]2CCCO[C@@H]2[C@@H]1NC(=O)Cc1ccc(F)cc1F,800
C=C(Br)CN1CCC[C@@H]1[C@@H]1CCCC1=O,801
CCN(CC(=O)NC(C)(C)C)C(=O)NCCc1ccccc1,802
C[C@H]1Cc2ccccc2N1C(=O)[C@@H](C)OC(=O)c1ccc(NC(=O)CC#N)cc1,803
CC(=O)N1CCc2ccccc2[C@@H]1CC(=O)N[C@H](C)C(C)(C)C,804
COc1cc(C[NH+]2CCC[C@H]2CN2CCOCC2)ccc1F,805
O=C(c1cc2n(n1)CCCN(Cc1cccc3nsnc13)C2)N1CCCC1,806
O[C@H](C[NH2+]C1CCCCC1)COc1ccccc1-c1ccccc1,807
Cc1cccc2cc([C@@H](c3nnnn3C(C)(C)C)N3CCCc4ccccc43)c(=O)[nH]c12,808
C=CCN1C(=O)c2ccccc2[C@@]1(CC=C)C(=O)OCC,809
CCOC(=O)C1(C)CCN(C(=O)Nc2ccc(OC(F)F)cc2)CC1,810
CC(C)c1csc(/C(C#N)=C\c2csc(-c3ccc(F)cc3)n2)n1,811
CC(C)CC(=O)N1CCN([C@H](C)C(=O)Nc2ccccc2F)CC1,812
Cc1ccc(C)n1N[C@H](C)CS(C)(=O)=O,813
c1csc(CNc2nc3nonc3nc2N2CCC[NH+](Cc3cccs3)CC2)c1,814
C[NH+](C)[C@@H]1CC[C@@H](NC(=O)N[C@@H]2CCCc3c2cnn3Cc2ccccc2)C1,815
COC(=O)c1cc(CNc2cccc(C[NH+]3CCSCC3)c2)oc1C,816
CC(C)COc1ncc(CNC(=O)NNc2cncc(Cl)n2)cc1Cl,817
CCOc1ccc(NC(=O)[C@@H]2CC=CC[C@@H]2C(=O)OC(C)C)cc1,818
CCC[C@@H](C[NH3+])[C@H](O)c1sccc1CC,819
O=C(COC(=O)C12C[C@@H]3C[C@@H](CC(Br)(C3)C1)C2)Nc1cccc2nsnc12,820
Nc1nc(-c2ccccc2)nn1C(=O)c1cccnc1,821
Cc1n[nH]c(C)c1[C@H]1CCCN1C(=O)NC1CCN(S(C)(=O)=O)CC1,822
CO[C@@H]1CCC[C@@H](Oc2c(F)cc(CCl)cc2F)C1,823
Cc1ccc2cccc([N+](=O)[O-])c2n1,824
CC[S@@](=O)[C@H]1CCCC[C@@H]1NC(=O)c1ccc(F)cc1Cl,825
C[C@H](NC(=O)COn1nnc2ccc(Cl)cc21)c1ccco1,826
CC(C)(C)C(=O)N1CCOc2nc(I)ccc21,827
CC(C)NC(=O)c1ccc(NC(=O)N2CCNC(=O)C2)cc1,828
CC(C)(C)c1ccc(NC(=O)C(=O)NCCc2cccs2)cc1,829
Cc1cccc(COc2cccc(NC(=O)N(C)CCC#N)c2)c1,830
Cc1nn(C)cc1-c1cc(C(=O)[O-])n2nc(C)c(Br)c2n1,831
CSc1nc(C)c(CCC(=O)N2CCC[C@@H](c3nc4ccccc4[nH]3)C2)c(C)n1,832
COCCNC(=O)N1CCc2ccccc2C1,833
C[C@@H]1C[C@@H](C(N)=O)c2ccccc2N1Cc1csc(COc2ccc(F)cc2)n1,834
[O-]c1nnc2cc(Sc3ccccc3)ncn12,835
Cc1cc2ncc([C@H](C)NCc3csc(-c4ccccc4)n3)c(C)n2n1,836
CC(=O)Nc1ccc(NC(=S)N[C@@H]2CCS(=O)(=O)C2)cc1,837
CCOC[C@H]1CCN(C(=O)c2cccc(N(C)C)c2)C1,838
COc1nc(C)cc(C)c1CNC(=O)[C@H]1Cc2ccccc2O1,839
CCSc1nnc(N)n1CC(=O)Nc1ccc(OC)c(OC)c1,840
O=C(NCCC1=CCOCC1)Nc1c[nH]nc1-c1ccccn1,841
Cc1cc(C)c(N[C@@H]2CCc3cc(N)ccc32)c(C)c1,842
COc1ccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3c(-c4ccccc4)nc4ccccc4n23)cc1,843
CC1=C(C(=O)[O-])C(C)(C)CCC1,844
O=C(Nc1ccc(F)c(F)c1)[C@H]1CC(=O)N(c2ccc(Br)cc2)C1,845
Cc1nc2sccn2c1C(=O)c1ccc(NS(=O)(=O)c2cccc(Br)c2)cc1,846
C[C@H]1C[C@@H]1C(=O)N1CCN(C(=O)[C@@H](C)n2nnc(-c3ccccc3)n2)CC1,847
Cc1cc([O-])c(C2(c3c([O-])cc(C)n(C)c3=O)CC(C)(C)[NH2+]C(C)(C)C2)c(=O)n1C,848
CCOc1ccccc1NC(=O)CSc1ncnc2scc(-c3ccccc3)c12,849
CCC(C)(C)NC(=O)c1ccc(C#N)c(C)n1,850
Cc1c(N)cccc1NC(=O)[C@H](C)SC[C@@H](O)CO,851
C[C@H]1CCC[C@@](CNC(=O)C[C@H](O)c2cccc(F)c2)([NH+](C)C)C1,852
CCOC(=O)[C@@H](CC)c1nc2c(C)cccc2s1,853
COc1ccccc1NC(=O)C[NH2+]C[C@]1(C)CCCO1,854
CC[C@H]1CC[C@H]([C@H](O)Cc2cccc(O)c2)C1,855
CC(=O)c1cccc(N2C(=O)[C@H]3[C@H]4CC[C@H](C4)[C@H]3C2=O)c1,856
Cn1cc(CCNc2cncc(OCc3cccc(Cl)c3)n2)cn1,857
C[C@@H]1CCCC[C@H]1N(C)c1ncc(N)cc1Br,858
CC(=O)c1csc(N2CCC(C)(C)C2)n1,859
COc1nc(N)c(S(=O)(=O)c2ccc(F)cc2)cc1C#N,860
CC(=O)OCC(=O)C1=c2ccccc2=[NH+][C@H]1c1ccccc1,861
Cc1ccc(Nc2ncnc(N3CCCCCC3)c2[N+](=O)[O-])cc1C,862
COc1ccc2c(c1)c(C(=O)Nc1nc[nH]n1)cn2C,863
C[C@@]1(CNc2cc[nH+]cc2Cl)CCCO1,864
CNS(=O)(=O)N1C[C@H](C)O[C@H](C)C1,865
CC[NH2+][C@H](c1ccc(SC)cc1)c1ccc(OC)c(Br)c1,866
O=C(Nc1ccccc1C(F)(F)F)c1cccn(Cc2ccccc2Cl)c1=O,867
FC(F)c1nnc2ccc(N3CC[C@H](C[NH+]4CCCCC4)C3)nn12,868
C[C@@H]1CN/C(=N\c2cc(Cl)ccc2F)S1,869
N#Cc1cccc(OCCC[NH+]2CCCC2)c1,870
O=C(CN1C(=O)C(=O)N(C2CCCC2)C1=O)NC[C@@H]1COc2ccccc2O1,871
C[C@H](NC(=O)c1ccc(Cl)nc1)c1nc(-c2ccncc2)n[nH]1,872
Cn1nc(C2CC[NH+](Cc3ccccc3)CC2)n(C2CCCC2)c1=O,873
O=C([C@H]1CCS(=O)(=O)C1)N1CCN(c2ncnc3ccsc23)CC1,874
FC(F)(F)c1ccc2nc(C(F)(F)F)cc(N3CCC[NH2+]CC3)c2c1,875
C[C@H]1CCc2c(sc(NC(=O)COC(=O)Cc3c[nH]c4ccccc34)c2C(N)=O)C1,876
Cc1cccc(NC(=O)[C@@H]2CN(S(=O)(=O)c3ccccc3)CCN2S(=O)(=O)c2ccccc2)c1,877
Cc1cc(C[NH2+]Cc2ccccc2OC(F)F)ccc1Br,878
CCOC(=O)c1ccc(NC(=O)c2c([O-])c3sccc3[nH]c2=O)cc1,879
C[NH+]1CCN(c2nnc(-n3cccc3C[NH+]3CCN(Cc4ccccc4)CC3)s2)CC1,880
O=C(Cn1c(=O)c2ccccc2n2nnc(-c3ccccc3)c12)Nc1ccccc1,881
COC(=O)[C@@H](C)SCC(=O)Nc1ccc(C(F)(F)F)cc1,882
C[C@H](NC(=O)CCC(=O)c1ccc(F)cc1)c1ccc2c(c1)OCCO2,883
Cc1ccc(C(=O)NCC(=O)N2CCC3(CC2)[NH2+]CCc2nc[nH]c23)cc1C,884
O=C(Cc1csc(-c2ccccc2F)n1)N[C@H](Cc1c[nH]c2ccccc12)C(=O)[O-],885
C[C@@H](c1ccccc1Br)N(C)CN1CCCCC1=O,886
Cc1ccc2c(c1)CCN2C(=O)CCN1C(=O)[C@@H]2[C@H]3CC[C@H](O3)[C@@H]2C1=O,887
COc1ccc(CNC(=O)/C(C#N)=C\c2cccc3c2OCCCO3)cc1,888
COC(=O)c1cccc(NC(=O)N[C@@H](C)[C@H]2CCCO2)c1C,889
CN(Cc1cccc(C#N)c1)C(=O)CCCc1ccccc1,890
CO[C@H](CNC(=O)N[C@H](CO)c1ccco1)c1cccc(Cl)c1,891
CSC[C@@H](C)C(=O)N[C@H]1CC(=O)N(C)[C@@H]1c1ccc(Cl)cc1,892
COc1ccc(Br)cc1/C=N/N1[C@@H](S)NN[C@H]1[C@@H]1C=C(C)N=N1,893
Cc1ccccc1C(C)(C)CNC(=O)N1CCN(C(=O)[C@H]2C[C@@H]2C)CC1,894
O=C(CSc1nc(-c2ccccc2)cs1)Nc1ccc2[nH]c(=O)[nH]c2c1,895
COc1ccc(Br)cc1COC(=O)c1cccs1,896
N/C(=N/O)[C@H]1CN(C(=O)CC2CC2)CCO1,897
COc1ccc(CC(=O)N2CCC[C@@H]2c2cccc(Cc3ccc(F)cc3)n2)cc1,898
CCC[NH+]1CCC(NC(=O)N[C@@H](C)C(C)(C)C[NH+](C)C)CC1,899
COc1cccc(CN2C(=O)c3cc(-c4cccs4)nn3C[C@@]2(C)C(=O)NC2CCCCC2)c1,900
C[NH2+]C[C@H]1CCCCN1S(=O)(=O)N(C)CCS(C)(=O)=O,901
CC[NH+](CC)CCNC(=O)N[C@H](C)c1c(F)cccc1Cl,902
CC(C)C(=O)Nc1ccc(NC(=O)N(C)Cc2cccs2)cc1,903
Nc1ccc2c(c1)CN(C(=O)C[C@@H]1C[C@H]3CC[C@@H]1C3)CC2,904
CCOc1ccc(Cl)c(C(=O)O[C@@H](C)[C@H]2CCCO2)n1,905
O=C(Cc1cc2ccccc2[nH]1)N/N=C/c1c[nH]c2ccccc12,906
COC(=O)CN(CC#N)C(=O)c1cccc(CN2CC[NH+](C)CC2)c1,907
C[C@H]1CN(C(=O)c2ccc(Cl)c(S(C)(=O)=O)c2)C[C@@H]1[NH+](C)C,908
Nc1ccc(Br)c(N)c1[N+](=O)[O-],909
COc1ncccc1CNC(=O)Nc1cccc(Cl)c1C,910
